Target	Single_Phone	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
Sak	i	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sak	k	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08616856	0.15601337	0.21359716	0.2621239	0.3036055	0.339373	0.37035164	0.39723217	0.42057532	0.44085407	0.45847842	0.47380823	0.48715872	0.4987967	0.50895065	0.5178234	0.52559	0.53240883	0.53841513	0.5437226	0.54843044	0.55262315	0.5563714	0.5597374	0.5627744	0.5655261	0.5680288	0.570313	0.5724042	0.5743244	0.57609224	0.57772374	0.57923275	0.5806314	0.58193016	0.5831383	0.5842647	0.5853175	0.5863035	0.5872284	0.5880972	0.5889143	0.58968335	0.5904077	0.5910906	0.59173465	0.59234244	0.59291613	0.593458	0.5939702	0.5944552	0.59491485	0.5953509	0.5957648	0.5961577	0.59653085	0.5968852	0.59722185	0.5975416	0.59784514	0.59813344	0.59840727	0.59866726	0.5989141	0.59914845	0.59937084	0.5995819	0.59978217	0.5999722	0.6001525	0.6003235	0.6004857	0.6006394	0.60078514	0.60092324	0.60105395	0.60117775	0.6012949	0.6014057
Sak	l	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sak	p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sak	r	0.0	0.0	0.0	0.00018000005	0.0005181506	0.00091804075	0.0012694634	0.0014748815	0.0014587041	0.0013126226	0.0011807298	0.0010616409	0.0009541334	0.00085690385	0.0007687438	0.0006887133	0.00061612367	0.0005504023	0.0004910224	0.00043749402	0.00038933486	0.00034608686	0.000307317	0.0002725287	0.00024139081	0.00021360027	0.0001888485	0.0001668382	0.00014728773	0.00012994093	0.000114565664	0.00010095149	8.890762e-05	7.826183e-05	6.886105e-05	6.0567687e-05	5.3257827e-05	4.6819736e-05	4.115259e-05	3.61663e-05	3.1780724e-05	2.7924589e-05	2.453472e-05	2.1555292e-05	1.8936922e-05	1.663604e-05	1.4614294e-05	1.2837927e-05	1.1277245e-05	9.906126e-06	8.701598e-06	7.64346e-06	6.713951e-06	5.8974574e-06	5.180256e-06	4.550283e-06	3.9969386e-06	3.5109017e-06	3.0839815e-06	2.708984e-06	2.3795917e-06	2.0902553e-06	1.8361021e-06	1.612852e-06	1.4167462e-06	1.2444833e-06	1.0931639e-06	9.60241e-07	8.434778e-07	7.4090946e-07	6.50811e-07	5.716672e-07	5.021469e-07	4.410803e-07	3.8743963e-07	3.4032206e-07	2.9893437e-07	2.625798e-07	2.3064625e-07	2.025961e-07	1.7795705e-07	1.5631426e-07	1.3730336e-07	1.2060426e-07	1.0593583e-07	9.305112e-08	8.1733226e-08	7.179161e-08	6.305892e-08	5.5388153e-08	4.865019e-08	4.2731607e-08	3.7532775e-08	3.296618e-08	2.8954952e-08	2.5431559e-08	2.2336689e-08	1.9618238e-08	1.7230438e-08	1.5133086e-08
Sak	s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sak	t	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sak	u	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sap	S	0.0	0.1	0.18	0.2452546	0.29901484	0.34350553	0.38038024	0.41094068	0.436248	0.457183	0.4744829	0.48876607	0.5005545	0.51074195	0.51969606	0.5275333	0.53439456	0.54042184	0.545738	0.5504482	0.5546535	0.5584312	0.56184	0.56514674	0.5683274	0.571379	0.57432944	0.5772089	0.5800229	0.5827644	0.5854243	0.5879965	0.59046984	0.5928346	0.5950818	0.5972027	0.59919345	0.6010546	0.6027896	0.6044041	0.6059041	0.6072931	0.6085764	0.60976005	0.61085063	0.61185503	0.6127799	0.61363184	0.6144168	0.61514044	0.6158081	0.61642474	0.61699456	0.61752164	0.61800945	0.6184614	0.6188804	0.61926913	0.61963	0.6199651	0.62027645	0.62056583	0.6208348	0.62108564	0.6213207	0.62154233	0.6217532	0.6219553	0.62215	0.6223383	0.6225208	0.622698	0.6228702	0.62303764	0.6232004	0.6233586	0.6235124	0.62366176	0.6238067	0.6239474	0.6240838	0.624216	0.6243441	0.62446815	0.62458813	0.62470424	0.6248165	0.6249249	0.6250296	0.6251308	0.62522835	0.62532246	0.6254133	0.6255008	0.6255852	0.6256665	0.6257448	0.62582016	0.62589276	0.6259626
Sap	^	0.0	0.0	0.0	0.0001800001	0.00052564184	0.00095039944	0.0013537641	0.001646524	0.0017596132	0.0016451464	0.0014802914	0.0013315015	0.0011972318	0.001075451	0.0009644891	0.00086305186	0.0007704154	0.0006860695	0.0006095488	0.0005403877	0.00047809436	0.0004221745	0.00037213886	0.00032726355	0.00028695632	0.00025083794	0.00021860925	0.00018998505	0.00016467685	0.00014239532	0.00012285647	0.0001057863	9.0921814e-05	7.8016215e-05	6.68409e-05	5.71864e-05	4.886356e-05	4.1702762e-05	3.5552814e-05	3.0279654e-05	2.5765085e-05	2.1905606e-05	1.86105e-05	1.5800577e-05	1.3406944e-05	1.1369874e-05	9.637733e-06	8.165998e-06	6.9163757e-06	5.85599e-06	4.9566734e-06	4.1943304e-06	3.5483781e-06	3.0012582e-06	2.538009e-06	2.1458945e-06	1.8140823e-06	1.5333678e-06	1.295934e-06	1.0951471e-06	9.253804e-07	7.8186366e-07	6.605549e-07	5.580294e-07	4.7138718e-07	3.9817388e-07	3.363124e-07	2.8404617e-07	2.398898e-07	2.0258737e-07	1.7107703e-07	1.4446104e-07	1.2198052e-07	1.02993965e-07	8.695922e-08	7.341807e-08	6.1983286e-08	5.232767e-08	4.417476e-08	3.729098e-08	3.1478997e-08	2.6572119e-08	2.242954e-08	1.8932331e-08	1.5980044e-08	1.34878455e-08	1.1384093e-08	9.608289e-09	8.10935e-09	6.8441364e-09	5.7762297e-09	4.8748787e-09	4.114122e-09	3.4720409e-09	2.9301317e-09	2.472774e-09	2.0867814e-09	1.7610233e-09	1.4861036e-09	1.2540913e-09
Sap	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09678423	0.17429614	0.23721963	0.28909314	0.3325565	0.3692822	0.4004308	0.42689785	0.4494158	0.46860617	0.48499954	0.49903733	0.51153135	0.5231664	0.5341496	0.5444575	0.55401134	0.5627609	0.57068926	0.577803	0.5841246	0.5897026	0.5945956	0.5988682	0.60258895	0.60581976	0.60861576	0.61102647	0.6130964	0.6148667	0.6163787	0.61766744	0.6187623	0.61968863	0.62046826	0.62112	0.62166023	0.62210333	0.6224619	0.6227468	0.6229677	0.62313306	0.62325025	0.62332577	0.62336534	0.62337387	0.62335587	0.6233151	0.6232549	0.62317824	0.6230877	0.6229856	0.6228745	0.62275743	0.6226366	0.622515	0.62239456	0.6222764	0.62216145	0.62205005	0.6219425	0.6218389	0.62173927	0.62164354	0.6215516	0.62146324	0.6213784	0.62129706	0.6212189	0.6211438	0.62107176	0.62100255	0.62093616	0.6208724	0.6208111	0.62075233	0.6206958	0.6206416	0.6205895	0.6205395	0.6204915	0.6204455	0.6204014	0.62035906	0.6203184	0.62027943	0.6202421	0.6202063	0.62017196
Sap	b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sap	d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sap	g	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sap	i	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sap	k	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sap	l	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sap	p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.093262106	0.16863322	0.23050234	0.28241622	0.32661486	0.36454841	0.39723095	0.42542112	0.44974366	0.4707356	0.4888575	0.50452274	0.5180915	0.5298775	0.5401546	0.5491526	0.55706334	0.56404775	0.570241	0.5757576	0.5806997	0.58515084	0.58918035	0.5928454	0.59619385	0.5992658	0.60209507	0.60471	0.6071349	0.6093904	0.6114943	0.613462	0.61530644	0.6170393	0.61867064	0.6202091	0.6216625	0.62303764	0.6243406	0.6255768	0.62675107	0.6278677	0.6289302	0.6299412	0.6309031	0.6318176	0.63268626	0.6335109	0.6342933	0.63503534	0.63573873	0.63640535	0.637037	0.63763523	0.63820183	0.6387384	0.63924646	0.6397275	0.64018285	0.6406139	0.641022	0.6414083	0.641774	0.64212024	0.64244795	0.6427582	0.64305186	0.64333	0.64359325	0.64384246	0.6440785	0.644302	0.6445136	0.644714	0.6449038	0.64508355	0.6452538	0.645415	0.6455677
Sap	r	0.0	0.0	0.0	0.00018000005	0.0005181506	0.00091804075	0.0012694634	0.0014748815	0.0014587041	0.0013126226	0.0011807298	0.0010616409	0.0009541334	0.00085690385	0.0007687438	0.0006887133	0.00061612367	0.0005504023	0.0004910224	0.00043749402	0.00038933486	0.00034608686	0.000307317	0.0002725315	0.00024129977	0.00021331715	0.00018831549	0.0001660349	0.0001462235	0.00012864602	0.00011308422	9.93338e-05	8.7202934e-05	7.651651e-05	6.71156e-05	5.885452e-05	5.1601663e-05	4.5238812e-05	3.966018e-05	3.4771445e-05	3.0488765e-05	2.6737616e-05	2.3452334e-05	2.057514e-05	1.8055265e-05	1.5848153e-05	1.3914731e-05	1.2220775e-05	1.0736319e-05	9.43515e-06	8.29434e-06	7.293844e-06	6.416143e-06	5.645925e-06	4.9698087e-06	4.3761e-06	3.8545786e-06	3.3963101e-06	2.993484e-06	2.63927e-06	2.3276943e-06	2.0535297e-06	1.8122017e-06	1.5997034e-06	1.4125245e-06	1.2475906e-06	1.1022065e-06	9.740114e-07	8.60936e-07	7.6116567e-07	6.731084e-07	5.9536654e-07	5.2671265e-07	4.660681e-07	4.1248467e-07	3.6512856e-07	3.232661e-07	2.8625155e-07	2.535163e-07	2.2455949e-07	1.9893982e-07	1.7626827e-07	1.5620186e-07	1.3843805e-07	1.227099e-07	1.0878182e-07	9.6445824e-08	8.551826e-08	7.583691e-08	6.725844e-08	5.965619e-08	5.291819e-08	4.6945452e-08	4.165043e-08	3.6955687e-08	3.2792716e-08	2.9100896e-08	2.5826573e-08	2.2922253e-08	2.0345889e-08
Sap	s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sap	t	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sap	u	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sarp	S	0.0	0.1	0.18	0.2452546	0.29901484	0.34350553	0.38038024	0.41094068	0.436248	0.457183	0.4744829	0.48876607	0.5005545	0.51074195	0.51969606	0.5275333	0.53439456	0.54042184	0.545738	0.5504482	0.5546535	0.5584312	0.56184	0.56473386	0.5669431	0.5685913	0.5698063	0.570692	0.5713232	0.5717598	0.572034	0.57217985	0.57222265	0.5724226	0.572957	0.57384276	0.5750226	0.5764419	0.57805383	0.57982045	0.58169377	0.5836217	0.58556676	0.58749783	0.58938783	0.59121823	0.59298587	0.5946954	0.596349	0.5979482	0.599494	0.6009871	0.602428	0.6038173	0.6051554	0.60644305	0.6076809	0.6088698	0.6100106	0.61110437	0.6121522	0.61315536	0.61411387	0.615028	0.6158984	0.616726	0.61751217	0.61825836	0.6189661	0.619637	0.62027276	0.6208749	0.621445	0.6219846	0.6224953	0.62297845	0.62343556	0.6238679	0.62427694	0.6246638	0.6250296	0.6253756	0.6257026	0.6260112	0.626302	0.62657595	0.62683386	0.6270765	0.62730473	0.62751937	0.6277212	0.627911	0.6280894	0.62825716	0.62841487	0.62856317	0.62870264	0.62883383	0.6289572	0.62907326
Sarp	^	0.0	0.0	0.0	0.0001800001	0.00052564184	0.00095039944	0.0013537641	0.001646524	0.0017596132	0.0016451464	0.0014802914	0.0013315015	0.0011972318	0.001075451	0.0009644891	0.00086305186	0.0007704154	0.0006860695	0.0006095488	0.0005403877	0.00047809436	0.0004221745	0.00037213886	0.00032718643	0.00028674467	0.00025056943	0.00021839877	0.00018993558	0.0001648638	0.00014286418	0.00012361912	0.00010683152	9.222337e-05	7.949675e-05	6.8411915e-05	5.8758604e-05	5.036083e-05	4.3072152e-05	3.6764683e-05	3.132365e-05	2.6643433e-05	2.2627839e-05	1.9190984e-05	1.6256035e-05	1.3754669e-05	1.1626726e-05	9.819236e-06	8.285875e-06	6.9866137e-06	5.8869437e-06	4.957173e-06	4.1718085e-06	3.509007e-06	2.9500918e-06	2.479125e-06	2.0825303e-06	1.7487638e-06	1.4680242e-06	1.232002e-06	1.0336614e-06	8.670523e-07	7.271476e-07	6.097024e-07	5.111375e-07	4.2843817e-07	3.5906638e-07	3.0088648e-07	2.5210227e-07	2.1120361e-07	1.7692145e-07	1.4818966e-07	1.2411292e-07	1.0393954e-07	8.7038664e-08	7.288091e-08	6.1022206e-08	5.10901e-08	4.2772275e-08	3.5806877e-08	2.997442e-08	2.5090934e-08	2.1002258e-08	1.7579202e-08	1.471353e-08	1.2314582e-08	1.0306428e-08	8.625473e-09	7.21846e-09	6.040789e-09	5.055113e-09	4.2301593e-09	3.5397436e-09	2.9619425e-09	2.4784017e-09	2.0737556e-09	1.7351406e-09	1.451789e-09	1.2146874e-09	1.016291e-09	8.502853e-10
Sarp	a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09678423	0.17429614	0.23721963	0.28909314	0.3325565	0.3692822	0.4004308	0.42689785	0.4494158	0.46860617	0.48499954	0.49903733	0.51188415	0.5242232	0.53585863	0.54658467	0.5563288	0.5650767	0.5728534	0.57973206	0.58578146	0.5910809	0.59598744	0.6005897	0.60489786	0.60891426	0.6126083	0.61594653	0.61890835	0.6215097	0.6237885	0.62577415	0.62749815	0.6289942	0.63028896	0.6314124	0.6324016	0.6332835	0.63407695	0.63479555	0.63544935	0.6360458	0.63659084	0.6370893	0.6375452	0.6379621	0.6383432	0.6386912	0.6390087	0.63929796	0.6395613	0.63980216	0.640024	0.6402294	0.6404202	0.6405979	0.64076364	0.64091843	0.641063	0.64119816	0.6413244	0.6414423	0.6415523	0.6416551	0.6417508	0.6418401	0.64192325	0.64200056	0.64207256	0.64213943	0.64220154	0.64225894	0.64231145	0.64235914	0.6424021	0.6424405	0.64247453	0.64250445	0.64253056	0.642553	0.64257216	0.64258826	0.64260155	0.6426122	0.64262056	0.64262676	0.64263105	0.64263356	0.6426346
Sarp	b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sarp	d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
